,Area (m2),Property Type,Bedrooms,Bathrooms,Law Document,Latitude,Longitude,Postal Code,Importance,Place Rank,City,Year,Month,Date
20796,-0.48597868515073284,3.0,0.323732789331764,0.9927237572899448,3.0,0.7072372553420271,-0.7254220997830043,-0.6276392653879486,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-1.866323110563115,1.3089334902570058
939,0.7367273537852101,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4504011480556815,1.5421955914544971,1.4951609481836248,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,-0.09678133913129901
9309,0.410245636582419,0.0,0.323732789331764,0.9927237572899448,3.0,0.6987699934358887,-0.7528424178811036,-0.6919190097731561,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-0.5784439972068062,-1.1510674611725276
23137,-0.80605880005543,3.0,0.9480573302404658,0.9927237572899448,4.0,0.696100759852152,-0.5415047893215289,-0.6585242184927718,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.0314048944885799,-0.682495851376426
12403,0.7303257514871161,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6955295774531245,-0.8057135173314695,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.06549555947134818,1.5432192951550567
24398,-0.16589857024603574,3.0,1.5723818711491675,0.12477406902324001,4.0,0.6919656008942059,-0.6570193121107848,-0.6835180236577358,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,0.06549555947134818,-0.7996387538254515
10768,-0.2619226047174449,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6842187605312291,-0.7108125747537183,-0.6894788893246938,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.06549555947134818,0.020361563317726403
26062,0.634301717015707,1.0,-0.30059175157693774,0.12477406902324001,4.0,0.6996893521953209,-0.9463093547228769,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-1.5443533322240377,-0.7996387538254515
4397,0.9543818319204042,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4289345072888988,1.2967947093234373,1.4571647869147115,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5443533322240377,-1.5024961685196039
22388,-0.9660988575077785,3.0,0.323732789331764,0.12477406902324001,4.0,0.690241764006512,-0.6839626539112201,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.5653529489274006
30,-0.07563597784291139,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.454873838145329,1.4660958625044662,1.494951795002328,0.18852628379911343,-0.5064732592216838,0.0,1.7998520115713321,-0.5784439972068062,0.48893317311382806
11845,-0.4539706736602631,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-1.2223835538849606,-0.33106714402934984
24151,-0.19790658173650547,3.0,0.323732789331764,0.9927237572899448,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.25647421886772903,-0.21392424158032441
5043,0.44225364807288875,3.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4497279251385162,1.4603746674534113,1.3973818359273846,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,-1.1510674611725276
15249,0.634301717015707,2.0,1.5723818711491675,2.7286231338233544,4.0,0.6951694173676776,-0.7361220331689272,-0.689269736143397,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,1.6753444511667341,-1.0339245587235022
15827,0.05815751018725222,2.0,2.1967064120578694,0.9927237572899448,4.0,0.6903709707313187,-0.6853187328689252,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,1.6753444511667341,1.1917905878079804
10560,0.7303257514871161,0.0,-0.30059175157693774,0.9927237572899448,3.0,0.7012884997833551,-0.7695092084647868,-0.6070376770302167,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.353374672827657,-0.682495851376426
2174,-0.5599171916937179,0.0,-0.9249162924856396,-0.7431756192434648,3.0,-1.4572951677410189,1.271447437128728,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,-0.9167816562744768
25873,-0.9532956529115907,3.0,-0.30059175157693774,0.12477406902324001,3.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.2223835538849606,-1.3853532660705785
2984,-0.4539706736602631,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4311192508058732,1.3699951981512724,1.4496352723880277,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,1.1917905878079804
2207,0.6663097285061768,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4642620619300646,1.3377949607103221,1.4605112378154599,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,-1.1510674611725276
547,1.9146221766344953,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4463179432533606,1.5265985662078048,1.4847730068458853,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,0.2546473682157772
21781,-1.1581469264505968,3.0,-1.5492408333943413,-0.7431756192434648,4.0,0.6847765997948688,-0.5742281841267036,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,0.38746533781042536,0.9575047829099297
18098,-0.9981068689982482,2.0,0.323732789331764,0.9927237572899448,4.0,0.6936361070683595,-0.6367850701573733,-0.6827162697960982,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.5653529489274006
945,-0.06987453577462661,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4551823688847312,1.541862496358828,1.4600929314528663,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,-0.09678133913129901
25946,-0.582002719622142,3.0,0.323732789331764,-0.7431756192434648,3.0,0.69726362037541,-0.7244131911603532,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,1.6753444511667341,-0.7996387538254515
15501,-0.6460187426030813,2.0,1.5723818711491675,0.9927237572899448,4.0,0.69726362037541,-0.7244131911603532,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,0.38746533781042536,0.8403618804609042
25037,0.8263497859585253,3.0,-0.30059175157693774,-0.7431756192434648,3.0,0.6976942815727583,-0.7278348566667787,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,-1.5443533322240377,1.5432192951550567
5975,0.34622961360147964,3.0,-0.9249162924856396,0.12477406902324001,4.0,-1.4465257652616947,1.3339984508182798,1.4674830105253522,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,0.37179027066480264
11417,0.7623337629775858,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6971321340240247,-0.7232638675332094,-0.6916749977283099,-0.0786442006737814,-0.058641119372051485,1.0,-0.8563900589349484,1.353374672827657,1.074647685358955
28224,0.05815751018725222,1.0,1.5723818711491675,0.9927237572899448,4.0,0.702010074794568,-0.9578581518798408,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-1.3853532660705785
3352,0.8263497859585253,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4348585006216168,1.617932348824468,1.439909649457728,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.25647421886772903,-0.09678133913129901
5513,-1.2221629494315362,3.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4480190844777423,1.3923505615011538,1.4711431911980457,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,-1.7367819734176546
1680,0.3142216021110099,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4442395526481946,1.275117348325504,1.4640319830339554,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,0.9575047829099297
24425,-0.19790658173650547,3.0,0.323732789331764,-0.7431756192434648,3.0,0.7051515884462206,-0.6863212872542852,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.06549555947134818,0.6060760755628535
1557,0.634301717015707,0.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4589905345915262,1.528324403773515,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,0.13750446576675182
16899,-1.5422430643362333,2.0,2.1967064120578694,0.9927237572899448,4.0,0.6866696518995279,-0.5014230190115644,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.9575047829099297
11251,2.9324769420314327,0.0,0.323732789331764,0.12477406902324001,4.0,0.6966071715767334,-0.8102395168984733,-0.6912218325021668,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.6753444511667341,0.6060760755628535
18523,-1.1901549379410665,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6875564057246807,-0.6422428208573885,-0.6878753816014186,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.7996387538254515
2698,0.12217353316819164,0.0,-0.30059175157693774,-1.6111253075101695,4.0,-1.4451569499318777,1.3154341014116822,1.4674481516618028,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,0.6060760755628535
4199,0.6022937055252373,3.0,0.323732789331764,0.9927237572899448,4.0,-1.420586334518985,1.3582996387535444,1.4501232964777202,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.353374672827657,-1.7367819734176546
6316,-0.1652584100162265,3.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4404045664395455,1.313188943358982,1.449949002159973,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,1.074647685358955
12593,1.1464299008632224,0.0,-0.9249162924856396,-0.7431756192434648,3.0,0.7054228839294243,-0.7503525859684951,-0.6276392653879486,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,0.38746533781042536,-1.3853532660705785
13981,-0.80605880005543,2.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6939925653748663,-0.646668515816948,-0.6913612679563648,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,1.6753444511667341,-0.9167816562744768
27622,-1.6062590873171727,1.0,-0.30059175157693774,0.12477406902324001,3.0,0.7069666940530885,-1.064972655483547,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.25647421886772903,-1.1510674611725276
7613,2.2987183145201318,0.0,0.323732789331764,0.12477406902324001,3.0,0.6927460906583781,-0.7530892458857552,-0.6914309856834636,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.38746533781042536,-0.33106714402934984
3732,0.039592863522779846,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4657040906420922,1.518096546369929,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,-0.19232954130837818,1.0314048944885799,1.660362197604082
24017,-0.3259386276983843,3.0,0.9480573302404658,-0.7431756192434648,4.0,0.6846501537187627,-0.6987644671611065,-0.6894788893246938,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.06549555947134818,0.020361563317726403
1719,0.026149498696782517,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4551823688847312,1.541862496358828,1.4600929314528663,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.6753444511667341,1.3089334902570058
21481,-0.3259386276983843,3.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6882686949175358,-0.5925200076892138,-0.6378180535443915,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-0.25647421886772903,-0.21392424158032441
17284,-0.3259386276983843,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6819765491079164,-0.8243645198925997,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.48893317311382806
18331,-1.1581469264505968,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6913313836831737,-0.6288442887334512,-0.6448595439813828,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.9167816562744768
8158,-0.13389055875556605,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6862896452220565,-0.8448046591813329,-0.6882588291004627,-0.8817638096501678,1.2848553001768457,1.0,-0.19232954130837818,-1.866323110563115,-0.33106714402934984
17481,-0.8700748230363694,2.0,-0.9249162924856396,0.12477406902324001,4.0,0.6878889384091131,-0.6020226400229212,-0.6378180535443915,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.2546473682157772
3113,0.03255110099487655,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4546632544327467,1.2224851013436826,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.7094351161495026,-0.7996387538254515
27107,0.7943417744680555,1.0,2.1967064120578694,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.8563900589349484,-0.5784439972068062,-0.7996387538254515
15621,-1.0621228919791876,2.0,0.323732789331764,0.9927237572899448,4.0,0.7031134977147352,-0.7446471872691531,-0.687003910012682,-0.8817638096501678,1.2848553001768457,1.0,-0.19232954130837818,-0.5784439972068062,-0.33106714402934984
25213,-0.5179866966412026,3.0,0.323732789331764,0.12477406902324001,3.0,0.6910176736035205,-0.6989837605675896,-0.688363405691111,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.33106714402934984
23597,-0.48597868515073284,3.0,0.323732789331764,-0.7431756192434648,3.0,0.6946664146259616,-0.6801321487915357,-0.6841454832016262,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.6753444511667341,0.7232189780118788
14530,-0.9660988575077785,2.0,1.5723818711491675,0.12477406902324001,4.0,0.6922657168704076,-0.716465526086889,-0.6414433753535355,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.353374672827657,1.074647685358955
15468,-1.030114880488718,2.0,0.323732789331764,0.12477406902324001,4.0,0.6770297884141986,-0.9252790802343356,-0.5756646998357011,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.7094351161495026,1.1917905878079804
11935,0.18298875500008427,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.25647421886772903,-1.6196390709686292
7952,2.0426542225963744,0.0,2.1967064120578694,0.12477406902324001,3.0,0.6961907528170015,-0.8005871651874339,-0.6912218325021668,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.7094351161495026,-0.09678133913129901
15238,-0.9660988575077785,2.0,0.323732789331764,1.8606734455566496,4.0,0.697826960022446,-0.7772329090838344,-0.6919190097731561,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.6753444511667341,-1.3853532660705785
16750,-1.126138914960127,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6847832086205469,-0.6094225632693658,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,1.1917905878079804
20928,-0.3899546506793237,3.0,0.323732789331764,1.8606734455566496,4.0,0.7006664754374187,-0.7206190710453416,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,0.06549555947134818,-1.3853532660705785
25202,-0.9660988575077785,3.0,1.5723818711491675,1.8606734455566496,4.0,0.6785299210327931,-0.8311990004989463,-0.6882588291004627,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-0.4482100464783752
23660,-1.446219029864824,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.688455675931269,-0.5516090319951575,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.353374672827657,1.4260763927060314
7554,-0.06987453577462661,0.0,2.1967064120578694,0.12477406902324001,3.0,0.7049110324051193,-0.5488879728956919,-0.6310902928793454,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.0314048944885799,-0.4482100464783752
3296,0.34622961360147964,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4465257652616947,1.3339984508182798,1.4674830105253522,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.25647421886772903,-1.1510674611725276
12146,-0.6140107311126117,0.0,0.9480573302404658,0.12477406902324001,3.0,0.6920919214862802,-0.5221403456553544,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.6753444511667341,0.020361563317726403
6241,-0.38355304838122967,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.433530719274162,1.3251612512182789,1.449879284432874,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,0.38746533781042536,0.7232189780118788
6916,0.7303257514871161,3.0,0.323732789331764,-0.7431756192434648,4.0,-1.4335829415454215,1.3739267454122706,1.4496352723880277,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.5784439972068062,-1.3853532660705785
18843,-1.5102350528457635,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.694905587190689,-0.697828290824808,-0.6871084866033305,6.854302209183914,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.13750446576675182
21622,0.026149498696782517,3.0,-0.30059175157693774,0.9927237572899448,3.0,0.689890325061279,-0.7278365775791642,-0.6922675984086507,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-1.866323110563115,-0.7996387538254515
563,0.34622961360147964,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.448204373969628,1.49014292354264,1.4324149937945936,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,0.2546473682157772
21265,0.18618955614913107,3.0,0.9480573302404658,0.12477406902324001,4.0,0.7024402340557888,-0.5100032423080576,-0.6310902928793454,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.2223835538849606,-0.7996387538254515
18784,-0.9660988575077785,2.0,0.323732789331764,0.9927237572899448,4.0,0.6862492803927922,-0.6921001110360367,-0.6342973083258958,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.020361563317726403
24725,-1.7022831217885819,3.0,0.323732789331764,-0.7431756192434648,4.0,0.6899135859125385,-0.617054150180463,-0.6923373161357497,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-0.25647421886772903,0.8403618804609042
5290,1.3416787709550875,3.0,0.323732789331764,0.12477406902324001,4.0,-1.44542350144473,1.2166297906684653,1.4640319830339554,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,0.48893317311382806
6517,1.536927641046953,3.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.437691295310086,1.3332126391118324,1.449949002159973,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.38746533781042536,-0.4482100464783752
1873,0.3020585577446316,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.460029809702466,1.479656652081657,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.6753444511667341,1.660362197604082
18200,-0.9660988575077785,2.0,1.5723818711491675,-0.7431756192434648,4.0,0.6884912617620474,-0.5686369397948355,-0.6376437592266442,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
12838,-0.48597868515073284,0.0,0.9480573302404658,0.9927237572899448,3.0,0.6944266564690853,-0.7318040181556121,-0.6872827809210778,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-1.1510674611725276
12426,-0.005858512793687195,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6821549038140987,-0.7697796441557262,-0.6885377000088584,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.7094351161495026,1.1917905878079804
24344,-1.2861789724124757,3.0,-0.9249162924856396,0.12477406902324001,4.0,0.6879549011818611,-0.5996190171132906,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-0.25647421886772903,-0.4482100464783752
15137,-1.2221629494315362,2.0,0.9480573302404658,0.12477406902324001,4.0,0.6891124286337659,-0.6622145007501019,-0.6835180236577358,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.5443533322240377,0.020361563317726403
17403,-0.9340908460173087,2.0,0.323732789331764,1.8606734455566496,4.0,0.6894993168179995,-0.5760368630412802,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.37179027066480264
12266,0.15418154465866135,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6973621253404213,-0.7242270867783834,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-0.9004137755458834,-0.4482100464783752
14853,-0.42196266216979345,2.0,0.323732789331764,2.7286231338233544,4.0,0.6948685484872849,-0.7317988554184905,-0.6872827809210778,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.06549555947134818,-1.1510674611725276
25597,-0.6460187426030813,3.0,0.323732789331764,0.9927237572899448,4.0,0.6959614098347696,-0.5510152886832596,-0.6585242184927718,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-0.5784439972068062,-0.5653529489274006
7591,0.21819756763960077,0.0,0.323732789331764,0.9927237572899448,3.0,0.6967047563255107,-0.4932634358704172,-0.7484600864503831,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.7094351161495026,-0.4482100464783752
16950,-1.126138914960127,2.0,1.5723818711491675,0.12477406902324001,3.0,0.6869896361807739,-0.7126035528550768,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.8403618804609042
349,0.4358520457747947,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4463179432533606,1.5265985662078048,1.4847730068458853,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.0314048944885799,-1.5024961685196039
1687,-0.4539706736602631,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4515428933764751,1.4804431264192526,1.4325544292487915,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.353374672827657,1.074647685358955
12715,0.8903658089394647,0.0,0.323732789331764,0.9927237572899448,3.0,0.6954444783655176,-0.7494817218419365,-0.689269736143397,-0.0786442006737814,-0.058641119372051485,1.0,1.7998520115713321,-0.5784439972068062,1.3089334902570058
19437,-1.030114880488718,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.68691892592882,-0.6532699357176923,-0.6878753816014186,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,-1.2223835538849606,-1.3853532660705785
9758,-0.005858512793687195,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6958862448996853,-0.7777359071889,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,1.353374672827657,1.074647685358955
25853,-0.80605880005543,3.0,0.323732789331764,1.8606734455566496,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,1.6753444511667341,-1.5024961685196039
688,0.15418154465866135,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4322076579772969,1.2429761211211419,1.457199645778261,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.7094351161495026,0.7232189780118788
8743,-0.48597868515073284,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.68522031133153,-0.7343853867299663,-0.6240836613059035,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,0.6060760755628535
28396,0.8903658089394647,1.0,-0.30059175157693774,0.12477406902324001,4.0,0.6860528769689239,-0.8252367766261266,-0.6885377000088584,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,0.06549555947134818,0.13750446576675182
9350,1.5945420617297983,0.0,0.323732789331764,0.9927237572899448,3.0,0.690077819118885,-0.7054826632592811,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,-0.9004137755458834,-0.7996387538254515
13405,0.8263497859585253,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6883030984562711,-0.7234757856009272,-0.6922675984086507,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.2223835538849606,-1.1510674611725276
25240,1.6585580847107377,3.0,-1.5492408333943413,-1.6111253075101695,4.0,0.6910574102136099,-0.7227569359141147,-0.6922675984086507,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5784439972068062,-0.09678133913129901
11775,0.4742616595633585,0.0,-0.30059175157693774,0.9927237572899448,3.0,0.6861728187893783,-0.5671217993640013,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-1.866323110563115,-1.2682103636215531
12968,0.3788777853217586,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7062388866682933,-0.7137344381352378,-0.687003910012682,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,0.6060760755628535
18170,0.05815751018725222,2.0,0.323732789331764,1.8606734455566496,4.0,0.6935524510471182,-0.6664339320683231,-0.6920933040909034,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5784439972068062,-0.682495851376426
23817,0.4742616595633585,3.0,0.323732789331764,0.12477406902324001,4.0,0.6909557890618081,-0.5791150836049924,-0.6914658445470131,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.0314048944885799,-1.0339245587235022
23667,-1.2861789724124757,3.0,0.323732789331764,-0.7431756192434648,4.0,0.6910025527776814,-0.712390651408843,-0.6887119943266057,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.353374672827657,0.9575047829099297
2766,-0.22991459322697516,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.435690052295568,1.6339961631035456,1.439909649457728,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.0314048944885799,-1.3853532660705785
26453,0.7943417744680555,1.0,0.323732789331764,1.8606734455566496,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-0.9004137755458834,-1.7367819734176546
2026,-0.08459822106024248,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4559194547548182,1.3213007530542058,1.506036913611057,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,1.0314048944885799,1.7775051000531075
7563,-0.005858512793687195,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6824144465511011,-0.7731339416324259,-0.6885377000088584,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.7094351161495026,1.3089334902570058
1527,-1.2221629494315362,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4620104605683253,1.5764567431620982,1.4600929314528663,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-0.9004137755458834,0.37179027066480264
7647,-0.06987453577462661,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6939925653748663,-0.646668515816948,-0.6913612679563648,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.06549555947134818,1.4260763927060314
12912,-0.2619226047174449,0.0,0.9480573302404658,0.9927237572899448,3.0,0.6764427033028342,-0.9211781336616147,-0.5756646998357011,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5784439972068062,-0.33106714402934984
